Dataset, #TrainingReleases, Classifier, FeatureSelection, Balancing, CostSensitive, TruePositive, FalsePositive, TrueNegative, FalseNegative, Precision, Recall, AUC, Kappa, FMeasure
SYNCOPE,20,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,4.0,182.0,618.0,14.0,0.021505376344086023,0.2222222222222222,0.4973611111111111,-9.489561482369165E-4,0.0392156862745098
SYNCOPE,21,Ibk,NONE,NONE,NONE,2.0,45.0,1494.0,10.0,0.0425531914893617,0.16666666666666666,0.6211555122373836,0.05616224648985892,0.06779661016949153
SYNCOPE,21,Ibk,BESTFIRST,NONE,NONE,1.0,36.0,1503.0,11.0,0.02702702702702703,0.08333333333333333,0.6381037470218757,0.029476374965053963,0.04081632653061225
SYNCOPE,21,Ibk,NONE,SMOTE,NONE,2.0,86.0,1453.0,10.0,0.022727272727272728,0.16666666666666666,0.6069417370586961,0.026747195858497653,0.04
SYNCOPE,21,Ibk,NONE,OVERSAMPLING,NONE,1.0,39.0,1500.0,11.0,0.025,0.08333333333333333,0.6825319471518302,0.02687848215630112,0.03846153846153846
SYNCOPE,21,Ibk,NONE,UNDERSAMPLING,NONE,6.0,362.0,1177.0,6.0,0.016304347826086956,0.5,0.6403508771929824,0.01684615225614386,0.031578947368421054
SYNCOPE,21,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,2.0,47.0,1492.0,10.0,0.04081632653061224,0.16666666666666666,0.5680636777128005,0.05381281104510944,0.06557377049180327
SYNCOPE,22,Ibk,NONE,NONE,NONE,5.0,73.0,871.0,32.0,0.0641025641025641,0.13513513513513514,0.5357449610627577,0.037723157983240184,0.08695652173913043
SYNCOPE,22,Ibk,BESTFIRST,NONE,NONE,2.0,14.0,930.0,35.0,0.125,0.05405405405405406,0.5276568941823179,0.05392745379755508,0.07547169811320754
SYNCOPE,22,Ibk,NONE,SMOTE,NONE,7.0,76.0,868.0,30.0,0.08433734939759036,0.1891891891891892,0.5609539624370132,0.06804208714979629,0.11666666666666667
SYNCOPE,22,Ibk,NONE,OVERSAMPLING,NONE,5.0,73.0,871.0,32.0,0.0641025641025641,0.13513513513513514,0.3644497251488777,0.037723157983240184,0.08695652173913043
SYNCOPE,22,Ibk,NONE,UNDERSAMPLING,NONE,31.0,493.0,451.0,6.0,0.05916030534351145,0.8378378378378378,0.6558205451213925,0.0430952078426007,0.11051693404634581
SYNCOPE,22,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,5.0,75.0,869.0,32.0,0.0625,0.13513513513513514,0.5278429912963811,0.035734955032749344,0.08547008547008547
SYNCOPE,23,Ibk,NONE,NONE,NONE,3.0,23.0,1007.0,57.0,0.11538461538461539,0.05,0.6247491909385113,0.03774001324211006,0.06976744186046512
SYNCOPE,23,Ibk,BESTFIRST,NONE,NONE,0.0,16.0,1014.0,60.0,0.0,0.0,0.5992313915857606,-0.023727137913988373,0.0
SYNCOPE,23,Ibk,NONE,SMOTE,NONE,5.0,78.0,952.0,55.0,0.060240963855421686,0.08333333333333333,0.6066504854368931,0.006442327462134099,0.06993006993006992
SYNCOPE,23,Ibk,NONE,OVERSAMPLING,NONE,3.0,18.0,1012.0,57.0,0.14285714285714285,0.05,0.6131148867313916,0.046869534802377745,0.07407407407407408
SYNCOPE,23,Ibk,NONE,UNDERSAMPLING,NONE,24.0,243.0,787.0,36.0,0.0898876404494382,0.4,0.5911650485436893,0.0625173402386017,0.14678899082568808
SYNCOPE,23,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,3.0,36.0,994.0,57.0,0.07692307692307693,0.05,0.5075242718446602,0.018018018018018535,0.060606060606060615
SYNCOPE,24,Ibk,NONE,NONE,NONE,10.0,83.0,1026.0,65.0,0.10752688172043011,0.13333333333333333,0.6193567778779682,0.052605400028113654,0.11904761904761905
SYNCOPE,24,Ibk,BESTFIRST,NONE,NONE,23.0,176.0,933.0,52.0,0.11557788944723618,0.30666666666666664,0.6530568079350767,0.08356022079941362,0.1678832116788321
SYNCOPE,24,Ibk,NONE,SMOTE,NONE,14.0,136.0,973.0,61.0,0.09333333333333334,0.18666666666666668,0.615653742110009,0.04367363673636792,0.12444444444444445
SYNCOPE,24,Ibk,NONE,OVERSAMPLING,NONE,8.0,65.0,1044.0,67.0,0.1095890410958904,0.10666666666666667,0.6426570483919447,0.04866023057912581,0.1081081081081081
SYNCOPE,24,Ibk,NONE,UNDERSAMPLING,NONE,38.0,451.0,658.0,37.0,0.07770961145194274,0.5066666666666667,0.5586654643823264,0.027983298173363907,0.1347517730496454
SYNCOPE,24,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,11.0,133.0,976.0,64.0,0.0763888888888889,0.14666666666666667,0.5133694018635407,0.018712977921378857,0.10045662100456622
SYNCOPE,25,Ibk,NONE,NONE,NONE,25.0,192.0,1207.0,54.0,0.1152073732718894,0.31645569620253167,0.6791198052858732,0.09824852059265583,0.16891891891891894
SYNCOPE,25,Ibk,BESTFIRST,NONE,NONE,18.0,88.0,1311.0,61.0,0.16981132075471697,0.22784810126582278,0.6906832185738457,0.14204346233861348,0.19459459459459458
SYNCOPE,25,Ibk,NONE,SMOTE,NONE,28.0,237.0,1162.0,51.0,0.10566037735849057,0.35443037974683544,0.6728042634431466,0.08765823191773009,0.16279069767441862
SYNCOPE,25,Ibk,NONE,OVERSAMPLING,NONE,22.0,143.0,1256.0,57.0,0.13333333333333333,0.27848101265822783,0.6783823888672741,0.1164567404546842,0.180327868852459
SYNCOPE,25,Ibk,NONE,UNDERSAMPLING,NONE,66.0,781.0,618.0,13.0,0.07792207792207792,0.8354430379746836,0.6416518127776621,0.04961929119000452,0.14254859611231102
SYNCOPE,25,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,25.0,192.0,1207.0,54.0,0.1152073732718894,0.31645569620253167,0.5896074049275704,0.09824852059265583,0.16891891891891894
SYNCOPE,26,Ibk,NONE,NONE,NONE,7.0,28.0,1205.0,88.0,0.2,0.07368421052631578,0.6587100354292056,0.0719440930176522,0.10769230769230768
SYNCOPE,26,Ibk,BESTFIRST,NONE,NONE,2.0,12.0,1221.0,93.0,0.14285714285714285,0.021052631578947368,0.6889059632048491,0.018663964192213032,0.03669724770642201
SYNCOPE,26,Ibk,NONE,SMOTE,NONE,29.0,436.0,797.0,66.0,0.06236559139784946,0.30526315789473685,0.5538353182225637,-0.017282895640364428,0.10357142857142856
SYNCOPE,26,Ibk,NONE,OVERSAMPLING,NONE,6.0,27.0,1206.0,89.0,0.18181818181818182,0.06315789473684211,0.6659196653434072,0.05904198785687265,0.09375
SYNCOPE,26,Ibk,NONE,UNDERSAMPLING,NONE,46.0,345.0,888.0,49.0,0.11764705882352941,0.4842105263157895,0.629606863875016,0.08384607033922939,0.18930041152263374
SYNCOPE,26,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,10.0,67.0,1166.0,85.0,0.12987012987012986,0.10526315789473684,0.5254620736756733,0.05580346701842023,0.11627906976744186
SYNCOPE,27,Ibk,NONE,NONE,NONE,18.0,94.0,1158.0,86.0,0.16071428571428573,0.17307692307692307,0.6738103649545343,0.09465875370919884,0.16666666666666666
SYNCOPE,27,Ibk,BESTFIRST,NONE,NONE,20.0,108.0,1144.0,84.0,0.15625,0.19230769230769232,0.6776426947652986,0.09589954439382176,0.1724137931034483
SYNCOPE,27,Ibk,NONE,SMOTE,NONE,53.0,596.0,656.0,51.0,0.08166409861325115,0.5096153846153846,0.5602382342098796,0.00986822800752982,0.14077025232403714
SYNCOPE,27,Ibk,NONE,OVERSAMPLING,NONE,20.0,92.0,1160.0,84.0,0.17857142857142858,0.19230769230769232,0.6619447345785205,0.11477744807121618,0.1851851851851852
SYNCOPE,27,Ibk,NONE,UNDERSAMPLING,NONE,83.0,871.0,381.0,21.0,0.0870020964360587,0.7980769230769231,0.588827107397395,0.02156904618610343,0.1568998109640832
SYNCOPE,27,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,31.0,255.0,997.0,73.0,0.10839160839160839,0.2980769230769231,0.5472014008355861,0.05237859857846575,0.15897435897435896
SYNCOPE,28,Ibk,NONE,NONE,NONE,7.0,17.0,1273.0,155.0,0.2916666666666667,0.043209876543209874,0.7190855584266437,0.047854332509836214,0.07526881720430106
SYNCOPE,28,Ibk,BESTFIRST,NONE,NONE,3.0,9.0,1281.0,159.0,0.25,0.018518518518518517,0.7469542539955977,0.019392185238784544,0.034482758620689655
SYNCOPE,28,Ibk,NONE,SMOTE,NONE,18.0,107.0,1183.0,144.0,0.144,0.1111111111111111,0.6871997320317734,0.03128986986476167,0.1254355400696864
SYNCOPE,28,Ibk,NONE,OVERSAMPLING,NONE,9.0,17.0,1273.0,153.0,0.34615384615384615,0.05555555555555555,0.7131136950904393,0.06695092080195976,0.09574468085106382
SYNCOPE,28,Ibk,NONE,UNDERSAMPLING,NONE,65.0,227.0,1063.0,97.0,0.2226027397260274,0.4012345679012346,0.6242271987750024,0.1667587672688629,0.28634361233480177
SYNCOPE,28,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,7.0,17.0,1273.0,155.0,0.2916666666666667,0.043209876543209874,0.5150157909847832,0.047854332509836214,0.07526881720430106
SYNCOPE,29,Ibk,NONE,NONE,NONE,18.0,26.0,1369.0,138.0,0.4090909090909091,0.11538461538461539,0.7004411359250069,0.1420302760463043,0.18000000000000002
SYNCOPE,29,Ibk,BESTFIRST,NONE,NONE,6.0,37.0,1358.0,150.0,0.13953488372093023,0.038461538461538464,0.729877768587446,0.017599658574752985,0.06030150753768845
SYNCOPE,29,Ibk,NONE,SMOTE,NONE,27.0,264.0,1131.0,129.0,0.09278350515463918,0.17307692307692307,0.5831357412002574,-0.01168123086115446,0.1208053691275168
SYNCOPE,29,Ibk,NONE,OVERSAMPLING,NONE,16.0,22.0,1373.0,140.0,0.42105263157894735,0.10256410256410256,0.6791747082069662,0.13069561787723455,0.16494845360824742
SYNCOPE,29,Ibk,NONE,UNDERSAMPLING,NONE,89.0,349.0,1046.0,67.0,0.20319634703196346,0.5705128205128205,0.6902812241521918,0.1776895842413956,0.29966329966329963
SYNCOPE,29,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,19.0,53.0,1342.0,137.0,0.2638888888888889,0.12179487179487179,0.5419010201268266,0.11013878320107288,0.16666666666666666
SYNCOPE,30,Ibk,NONE,NONE,NONE,5.0,6.0,1384.0,182.0,0.45454545454545453,0.026737967914438502,0.7196495210248913,0.03782794386821238,0.050505050505050504
SYNCOPE,30,Ibk,BESTFIRST,NONE,NONE,4.0,7.0,1383.0,183.0,0.36363636363636365,0.0213903743315508,0.7204689724156503,0.027592070930639378,0.04040404040404041
SYNCOPE,30,Ibk,NONE,SMOTE,NONE,71.0,653.0,737.0,116.0,0.09806629834254144,0.37967914438502676,0.5405301427307352,-0.0401776868967492,0.15587266739846323
SYNCOPE,30,Ibk,NONE,OVERSAMPLING,NONE,5.0,6.0,1384.0,182.0,0.45454545454545453,0.026737967914438502,0.7044204208825453,0.03782794386821238,0.050505050505050504
SYNCOPE,30,Ibk,NONE,UNDERSAMPLING,NONE,74.0,303.0,1087.0,113.0,0.1962864721485411,0.39572192513368987,0.6481244950563614,0.12345576740643763,0.26241134751773054
SYNCOPE,30,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,12.0,80.0,1310.0,175.0,0.13043478260869565,0.06417112299465241,0.50330858308006,0.008481785119891519,0.08602150537634409
SYNCOPE,31,Ibk,NONE,NONE,NONE,17.0,120.0,1389.0,90.0,0.12408759124087591,0.1588785046728972,0.6202009129026465,0.07021091219937174,0.13934426229508198
SYNCOPE,31,Ibk,BESTFIRST,NONE,NONE,19.0,119.0,1390.0,88.0,0.13768115942028986,0.17757009345794392,0.6344146956268619,0.08700066596067625,0.15510204081632653
SYNCOPE,31,Ibk,NONE,SMOTE,NONE,71.0,595.0,914.0,36.0,0.1066066066066066,0.6635514018691588,0.6626131064082793,0.07856907912571702,0.18369987063389392
SYNCOPE,31,Ibk,NONE,OVERSAMPLING,NONE,14.0,98.0,1411.0,93.0,0.125,0.1308411214953271,0.6049001938524615,0.06449735706318793,0.1278538812785388
SYNCOPE,31,Ibk,NONE,UNDERSAMPLING,NONE,81.0,950.0,559.0,26.0,0.07856450048496605,0.7570093457943925,0.5643676879532772,0.025431698729712682,0.14235500878734622
SYNCOPE,31,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,23.0,276.0,1233.0,84.0,0.07692307692307693,0.21495327102803738,0.5160253432674978,0.017479860161118604,0.11330049261083744
SYNCOPE,32,Ibk,NONE,NONE,NONE,25.0,112.0,1401.0,82.0,0.18248175182481752,0.2336448598130841,0.6964222841294451,0.14122231269913205,0.20491803278688522
SYNCOPE,32,Ibk,BESTFIRST,NONE,NONE,5.0,11.0,1502.0,102.0,0.3125,0.04672897196261682,0.6217269644390362,0.06523826058538756,0.08130081300813008
SYNCOPE,32,Ibk,NONE,SMOTE,NONE,89.0,1459.0,54.0,18.0,0.05749354005167959,0.8317757009345794,0.4298324181084804,-0.018261762137484108,0.10755287009063444
SYNCOPE,32,Ibk,NONE,OVERSAMPLING,NONE,20.0,103.0,1410.0,87.0,0.16260162601626016,0.18691588785046728,0.6681934140872562,0.1111188120527443,0.17391304347826086
SYNCOPE,32,Ibk,NONE,UNDERSAMPLING,NONE,92.0,1052.0,461.0,15.0,0.08041958041958042,0.8598130841121495,0.5982667350254184,0.02989329915074834,0.14708233413269384
SYNCOPE,32,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,38.0,338.0,1175.0,69.0,0.10106382978723404,0.35514018691588783,0.5658714814288627,0.06076387899646153,0.15734989648033124
SYNCOPE,33,Ibk,NONE,NONE,NONE,1.0,10.0,1513.0,97.0,0.09090909090909091,0.01020408163265306,0.7070530773044609,0.006222318988386998,0.018348623853211007
SYNCOPE,33,Ibk,BESTFIRST,NONE,NONE,2.0,7.0,1516.0,96.0,0.2222222222222222,0.02040816326530612,0.7130830664504804,0.027492529836967792,0.037383177570093455
SYNCOPE,33,Ibk,NONE,SMOTE,NONE,11.0,40.0,1483.0,87.0,0.21568627450980393,0.11224489795918367,0.7171198091843435,0.11085244867902293,0.14765100671140938
SYNCOPE,33,Ibk,NONE,OVERSAMPLING,NONE,2.0,10.0,1513.0,96.0,0.16666666666666666,0.02040816326530612,0.6620894582389751,0.02348287659555057,0.03636363636363636
SYNCOPE,33,Ibk,NONE,UNDERSAMPLING,NONE,45.0,268.0,1255.0,53.0,0.14376996805111822,0.45918367346938777,0.6846516676269983,0.1397658720777409,0.21897810218978103
SYNCOPE,33,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,1.0,10.0,1513.0,97.0,0.09090909090909091,0.01020408163265306,0.5018190467257159,0.006222318988386998,0.018348623853211007
SYNCOPE,2,RandomForest,NONE,NONE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,2,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.48544698544698545,0.0,NaN
SYNCOPE,2,RandomForest,NONE,SMOTE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,2,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,2,RandomForest,NONE,UNDERSAMPLING,NONE,0.0,58.0,423.0,10.0,0.0,0.0,0.5384615384615384,-0.03599354598485746,0.0
SYNCOPE,2,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,481.0,10.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,RandomForest,NONE,NONE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,RandomForest,NONE,SMOTE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.48858921161825725,0.0,NaN
SYNCOPE,3,RandomForest,NONE,UNDERSAMPLING,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.4790225910557861,0.0,NaN
SYNCOPE,3,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,4,RandomForest,NONE,NONE,NONE,0.0,0.0,506.0,14.0,NaN,0.0,0.44092320722755507,0.0,NaN
SYNCOPE,4,RandomForest,BESTFIRST,NONE,NONE,0.0,1.0,505.0,14.0,0.0,0.0,0.4772727272727273,-0.0036026762738023094,0.0
SYNCOPE,4,RandomForest,NONE,SMOTE,NONE,0.0,0.0,506.0,14.0,NaN,0.0,0.41946640316205536,0.0,NaN
SYNCOPE,4,RandomForest,NONE,OVERSAMPLING,NONE,0.0,12.0,494.0,14.0,0.0,0.0,0.43379446640316205,-0.025485436893205347,0.0
SYNCOPE,4,RandomForest,NONE,UNDERSAMPLING,NONE,1.0,79.0,427.0,13.0,0.0125,0.07142857142857142,0.5067758328627894,-0.025728987993139395,0.02127659574468085
SYNCOPE,4,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,31.0,475.0,14.0,0.0,0.0,0.46936758893280633,-0.03852298952600788,0.0
SYNCOPE,5,RandomForest,NONE,NONE,NONE,0.0,0.0,460.0,126.0,NaN,0.0,0.5542443064182194,0.0,NaN
SYNCOPE,5,RandomForest,BESTFIRST,NONE,NONE,1.0,0.0,460.0,125.0,1.0,0.007936507936507936,0.5065131124913733,0.012403936901712695,0.015748031496062992
SYNCOPE,5,RandomForest,NONE,SMOTE,NONE,0.0,0.0,460.0,126.0,NaN,0.0,0.5538388543823326,0.0,NaN
SYNCOPE,5,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,460.0,126.0,NaN,0.0,0.5246721877156659,0.0,NaN
SYNCOPE,5,RandomForest,NONE,UNDERSAMPLING,NONE,75.0,110.0,350.0,51.0,0.40540540540540543,0.5952380952380952,0.7118184955141477,0.30436641941810566,0.482315112540193
SYNCOPE,5,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,3.0,457.0,126.0,0.0,0.0,0.4967391304347826,-0.010101819931051558,0.0
SYNCOPE,6,RandomForest,NONE,NONE,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.6712252461178182,0.0,NaN
SYNCOPE,6,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.5031716799672601,0.0,NaN
SYNCOPE,6,RandomForest,NONE,SMOTE,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.6928131323465885,0.0,NaN
SYNCOPE,6,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.6609712843598663,0.0,NaN
SYNCOPE,6,RandomForest,NONE,UNDERSAMPLING,NONE,46.0,137.0,406.0,35.0,0.25136612021857924,0.5679012345679012,0.6991792283382215,0.20550743948478792,0.3484848484848485
SYNCOPE,6,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,6.0,11.0,532.0,75.0,0.35294117647058826,0.07407407407407407,0.5269081235932065,0.08106442001438453,0.12244897959183673
SYNCOPE,7,RandomForest,NONE,NONE,NONE,0.0,0.0,575.0,63.0,NaN,0.0,0.5724223602484472,0.0,NaN
SYNCOPE,7,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,575.0,63.0,NaN,0.0,0.5564389233954451,0.0,NaN
SYNCOPE,7,RandomForest,NONE,SMOTE,NONE,0.0,0.0,575.0,63.0,NaN,0.0,0.6741752933057281,0.0,NaN
SYNCOPE,7,RandomForest,NONE,OVERSAMPLING,NONE,0.0,1.0,574.0,63.0,0.0,0.0,0.5780952380952381,-0.0030953667763957775,0.0
SYNCOPE,7,RandomForest,NONE,UNDERSAMPLING,NONE,10.0,23.0,552.0,53.0,0.30303030303030304,0.15873015873015872,0.6696204278812975,0.1506743737957617,0.20833333333333334
SYNCOPE,7,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,1.0,2.0,573.0,62.0,0.3333333333333333,0.015873015873015872,0.5061973775017253,0.021519290678169576,0.030303030303030304
SYNCOPE,8,RandomForest,NONE,NONE,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.5850065572287795,0.0,NaN
SYNCOPE,8,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.4991181657848324,0.0,NaN
SYNCOPE,8,RandomForest,NONE,SMOTE,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.6725681725681726,0.0,NaN
SYNCOPE,8,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.5319608375163931,0.0,NaN
SYNCOPE,8,RandomForest,NONE,UNDERSAMPLING,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.6315628815628815,0.0,NaN
SYNCOPE,8,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,3.0,564.0,78.0,0.0,0.0,0.4973544973544973,-0.009038762384842303,0.0
SYNCOPE,9,RandomForest,NONE,NONE,NONE,1.0,6.0,566.0,72.0,0.14285714285714285,0.0136986301369863,0.6385429638854296,0.00529874649056948,0.025
SYNCOPE,9,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,572.0,73.0,NaN,0.0,0.5444487019829486,0.0,NaN
SYNCOPE,9,RandomForest,NONE,SMOTE,NONE,0.0,6.0,566.0,73.0,0.0,0.0,0.5277684644123001,-0.017492362067932858,0.0
SYNCOPE,9,RandomForest,NONE,OVERSAMPLING,NONE,0.0,7.0,565.0,73.0,0.0,0.0,0.6103553980266309,-0.02020641385582641,0.0
SYNCOPE,9,RandomForest,NONE,UNDERSAMPLING,NONE,34.0,159.0,413.0,39.0,0.17616580310880828,0.4657534246575342,0.6649463550148481,0.10936453916536494,0.2556390977443609
SYNCOPE,9,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,9.0,41.0,531.0,64.0,0.18,0.1232876712328767,0.5258046747772775,0.05983202609842468,0.14634146341463414
SYNCOPE,10,RandomForest,NONE,NONE,NONE,0.0,0.0,573.0,73.0,NaN,0.0,0.5155753185588946,0.0,NaN
SYNCOPE,10,RandomForest,BESTFIRST,NONE,NONE,0.0,0.0,573.0,73.0,NaN,0.0,0.5064548518970092,0.0,NaN
SYNCOPE,10,RandomForest,NONE,SMOTE,NONE,0.0,1.0,572.0,73.0,0.0,0.0,0.5093356283917856,-0.003063494061857213,0.0
SYNCOPE,10,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,573.0,73.0,NaN,0.0,0.504578163475101,0.0,NaN
SYNCOPE,10,RandomForest,NONE,UNDERSAMPLING,NONE,6.0,40.0,533.0,67.0,0.13043478260869565,0.0821917808219178,0.5410480766932033,0.014766669517374934,0.10084033613445378
SYNCOPE,10,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,2.0,571.0,73.0,0.0,0.0,0.49825479930191974,-0.006063374724863616,0.0
SYNCOPE,11,RandomForest,NONE,NONE,NONE,2.0,15.0,569.0,64.0,0.11764705882352941,0.030303030303030304,0.5682207347447074,0.006885081035083003,0.04819277108433735
SYNCOPE,11,RandomForest,BESTFIRST,NONE,NONE,4.0,17.0,567.0,62.0,0.19047619047619047,0.06060606060606061,0.604244499792445,0.04514857376622493,0.09195402298850575
SYNCOPE,11,RandomForest,NONE,SMOTE,NONE,3.0,22.0,562.0,63.0,0.12,0.045454545454545456,0.5736690535491905,0.01074306177260568,0.06593406593406592
SYNCOPE,11,RandomForest,NONE,OVERSAMPLING,NONE,3.0,30.0,554.0,63.0,0.09090909090909091,0.045454545454545456,0.5249325446243255,-0.007600760076007572,0.060606060606060615
SYNCOPE,11,RandomForest,NONE,UNDERSAMPLING,NONE,40.0,314.0,270.0,26.0,0.11299435028248588,0.6060606060606061,0.5536270236612703,0.02329939188233635,0.1904761904761905
SYNCOPE,11,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,19.0,133.0,451.0,47.0,0.125,0.2878787878787879,0.5300695309256953,0.03811371633397988,0.1743119266055046
SYNCOPE,12,RandomForest,NONE,NONE,NONE,0.0,0.0,557.0,97.0,NaN,0.0,0.5317514668048641,0.0,NaN
SYNCOPE,12,RandomForest,BESTFIRST,NONE,NONE,1.0,0.0,557.0,96.0,1.0,0.010309278350515464,0.5279386995872587,0.01743403549406885,0.020408163265306124
SYNCOPE,12,RandomForest,NONE,SMOTE,NONE,1.0,3.0,554.0,96.0,0.25,0.010309278350515464,0.5520276147994595,0.008149759490180796,0.0198019801980198
SYNCOPE,12,RandomForest,NONE,OVERSAMPLING,NONE,0.0,0.0,557.0,97.0,NaN,0.0,0.5304558662940273,0.0,NaN
SYNCOPE,12,RandomForest,NONE,UNDERSAMPLING,NONE,11.0,36.0,521.0,86.0,0.23404255319148937,0.1134020618556701,0.5688796757297007,0.06195772296550554,0.1527777777777778
SYNCOPE,12,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,3.0,7.0,550.0,94.0,0.3,0.030927835051546393,0.5091802550482148,0.02916017519621405,0.056074766355140186
SYNCOPE,13,RandomForest,NONE,NONE,NONE,0.0,6.0,575.0,75.0,0.0,0.0,0.6022145725760184,-0.017229496898691268,0.0
SYNCOPE,13,RandomForest,BESTFIRST,NONE,NONE,1.0,0.0,581.0,74.0,1.0,0.013333333333333334,0.6056110154905335,0.023377459461634942,0.02631578947368421
SYNCOPE,13,RandomForest,NONE,SMOTE,NONE,0.0,6.0,575.0,75.0,0.0,0.0,0.5969477911646587,-0.017229496898691268,0.0
SYNCOPE,13,RandomForest,NONE,OVERSAMPLING,NONE,0.0,1.0,580.0,75.0,0.0,0.0,0.5939300057372346,-0.003017744336699276,0.0
SYNCOPE,13,RandomForest,NONE,UNDERSAMPLING,NONE,44.0,258.0,323.0,31.0,0.1456953642384106,0.5866666666666667,0.6274928284566839,0.06152109775656884,0.23342175066312995
SYNCOPE,13,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,23.0,84.0,497.0,52.0,0.21495327102803738,0.30666666666666664,0.5810441767068273,0.13669176133614608,0.2527472527472527
SYNCOPE,14,RandomForest,NONE,NONE,NONE,3.0,23.0,573.0,90.0,0.11538461538461539,0.03225806451612903,0.6779425561088258,-0.009098567818028517,0.05042016806722689
SYNCOPE,14,RandomForest,BESTFIRST,NONE,NONE,24.0,58.0,538.0,69.0,0.2926829268292683,0.25806451612903225,0.678564985206033,0.16919381331712927,0.27428571428571424
SYNCOPE,14,RandomForest,NONE,SMOTE,NONE,7.0,52.0,544.0,86.0,0.11864406779661017,0.07526881720430108,0.6477231724038393,-0.014164728971563819,0.09210526315789473
SYNCOPE,14,RandomForest,NONE,OVERSAMPLING,NONE,7.0,20.0,576.0,86.0,0.25925925925925924,0.07526881720430108,0.7108681532799307,0.05954312498390371,0.11666666666666668
SYNCOPE,14,RandomForest,NONE,UNDERSAMPLING,NONE,69.0,271.0,325.0,24.0,0.20294117647058824,0.7419354838709677,0.6890831348776791,0.13544196650744142,0.3187066974595843
SYNCOPE,14,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,60.0,234.0,362.0,33.0,0.20408163265306123,0.6451612903225806,0.6262719203290755,0.1320821479625776,0.310077519379845
SYNCOPE,15,RandomForest,NONE,NONE,NONE,0.0,4.0,699.0,19.0,0.0,0.0,0.7371041401512316,-0.009237875288683318,0.0
